,Year,Tsunami Event Validity,Tsunami Cause Code,Earthquake Magnitude,Deposits,Country,Location Name,Latitude,Longitude,Maximum Water Height (m),Number of Runups,Tsunami Intensity,Total Deaths,Natural Disaster
2,1922.0,2.0,1.0,6.3,0.0,PHILIPPINES,CEBU ISLAND,10.2,124.1,0.7,3.0,0.0,5.0,Earthquake
3,1922.0,4.0,1.0,8.7,0.0,CHILE,NORTHERN CHILE,-28.553,-70.755,9.0,36.0,2.5,700.0,Earthquake
5,1923.0,4.0,1.0,7.2,1.0,RUSSIA,KAMCHATKA,56.5,162.5,20.0,11.0,3.5,18.0,Earthquake
7,1923.0,4.0,1.0,7.9,1.0,JAPAN,SAGAMI BAY,35.1,139.5,13.0,140.0,3.0,142807.0,Earthquake
12,1927.0,4.0,1.0,6.8,0.0,UKRAINE,"CRIMEA, BLACK SEA",44.4,34.5,1.0,1.0,2.0,11.0,Earthquake
14,1927.0,3.0,1.0,6.3,0.0,INDONESIA,SULAWESI,-0.7,119.7,15.0,2.0,3.0,50.0,Earthquake
15,1928.0,3.0,1.0,6.0,0.0,GREECE,CORINTHOS-PATRAS GULF,38.0,23.0,0.6,7.0,3.0,20.0,Earthquake
17,1928.0,4.0,1.0,7.7,0.0,MEXICO,S. MEXICO,16.028,-97.036,0.2,10.0,1.0,4.0,Earthquake
18,1928.0,3.0,1.0,7.6,0.0,CHILE,CENTRAL CHILE,-35.0,-72.0,1.5,2.0,0.5,279.0,Earthquake
20,1930.0,4.0,1.0,6.5,0.0,PAPUA NEW GUINEA,BISMARCK SEA,-1.3,144.3,12.0,29.0,1.5,27.0,Earthquake
24,1931.0,4.0,1.0,7.8,0.0,SOLOMON ISLANDS,SAN CRISTOBAL ISLAND,-10.932,161.016,9.0,13.0,2.5,50.0,Earthquake
25,1932.0,4.0,1.0,8.1,1.0,MEXICO,CENTRAL MEXICO,19.623,-103.919,10.0,19.0,2.0,400.0,Earthquake
27,1932.0,4.0,1.0,7.7,1.0,MEXICO,CENTRAL MEXICO,19.242,-104.383,10.0,6.0,1.5,75.0,Earthquake
28,1932.0,1.0,1.0,6.9,0.0,GREECE,NORTH AEGEAN,40.5,23.9,2.0,2.0,3.0,161.0,Earthquake
29,1933.0,4.0,1.0,8.4,2.0,JAPAN,SANRIKU,39.224,144.622,29.0,294.0,3.5,3022.0,Earthquake
30,1933.0,1.0,1.0,6.4,0.0,GREECE,"COS, DODECANESE",36.759,27.299,2.0,1.0,2.0,181.0,Earthquake
34,1936.0,4.0,1.0,7.3,0.0,CHILE,NORTHERN CHILE,-24.5,-70.0,1.0,3.0,0.5,1.0,Earthquake
39,1938.0,4.0,1.0,7.7,0.0,JAPAN,SANRIKU,37.1,141.7,0.57,17.0,-0.5,1.0,Earthquake
46,1939.0,4.0,1.0,6.6,0.0,JAPAN,SEIKAIDO,32.3,132.0,0.8,4.0,0.0,1.0,Earthquake
47,1939.0,3.0,1.0,7.9,0.0,SOLOMON ISLANDS,SOLOMON ISLANDS,-9.295,159.234,10.5,8.0,1.5,12.0,Earthquake
48,1939.0,4.0,1.0,7.0,0.0,JAPAN,NW. HONSHU ISLAND,40.1,139.5,1.2,25.0,0.0,27.0,Earthquake
50,1939.0,4.0,1.0,7.7,0.0,TURKEY,SOUTH BLACK SEA,39.77,39.533,0.53,11.0,4.0,32700.0,Earthquake
51,1940.0,2.0,1.0,8.2,0.0,PERU,CENTRAL PERU,-10.5,-77.0,2.0,5.0,1.5,179.0,Earthquake
52,1940.0,4.0,1.0,7.5,1.0,JAPAN,W. HOKKAIDO ISLAND,44.2,139.5,5.0,62.0,1.5,10.0,Earthquake
53,1941.0,4.0,1.0,7.4,0.0,PAPUA NEW GUINEA,BISMARCK SEA,-4.175,152.071,0.15,3.0,-2.5,4.0,Earthquake
54,1941.0,4.0,1.0,7.4,0.0,JAPAN,SEIKAIDO,32.0,132.1,1.2,11.0,0.0,2.0,Earthquake
56,1941.0,4.0,1.0,7.6,0.0,COSTA RICA,COSTA RICA-PANAMA,8.7,-83.2,0.23,1.0,-3.0,6.0,Earthquake
60,1944.0,4.0,1.0,8.1,0.0,JAPAN,OFF SOUTHEAST COAST KII PENINSULA,34.0,137.1,10.0,156.0,2.5,1223.0,Earthquake
61,1945.0,4.0,1.0,7.1,0.0,JAPAN,TOKAIDO,34.7,137.2,1.0,7.0,-0.5,2306.0,Earthquake
62,1945.0,4.0,1.0,7.3,0.0,JAPAN,SANRIKU,40.9,142.1,0.4,1.0,-1.5,2.0,Earthquake
63,1946.0,4.0,1.0,8.1,1.0,JAPAN,HONSHU: S COAST,33.0,135.6,6.6,304.0,2.5,1362.0,Earthquake
67,1948.0,4.0,1.0,6.5,0.0,GREECE,IONIAN SEA,38.532,20.427,1.0,1.0,4.0,2.0,Earthquake
69,1948.0,2.0,1.0,6.9,0.0,MEXICO,MEXICO,22.0,-106.0,5.0,1.0,1.5,4.0,Earthquake
70,1949.0,3.0,1.0,6.5,0.0,GREECE,"CHIOS ISLAND, AEGEAN ISLANDS",38.718,26.482,2.0,4.0,2.0,7.0,Earthquake
75,1950.0,2.0,1.0,7.0,0.0,PERU,S. PERU,-14.25,-77.75,0.7,1.0,0.0,4.0,Earthquake
77,1952.0,4.0,1.0,8.1,0.0,JAPAN,SE. HOKKAIDO ISLAND,42.15,143.85,6.54,218.0,2.0,33.0,Earthquake
81,1952.0,4.0,1.0,9.0,6.0,RUSSIA,KAMCHATKA,52.755,160.057,23.0,327.0,4.0,10000.0,Earthquake
82,1953.0,4.0,1.0,7.4,0.0,JAPAN,"KASHIMA, JAPAN",34.0,141.7,3.0,33.0,1.5,1.0,Earthquake
83,1953.0,4.0,1.0,7.4,0.0,PERU,N. PERU,-3.4,-80.6,1.0,2.0,0.5,6.0,Earthquake
84,1955.0,4.0,1.0,7.1,0.0,CHILE,CENTRAL CHILE,-30.0,-72.0,1.0,7.0,1.0,1.0,Earthquake
86,1956.0,4.0,1.0,7.7,3.0,GREECE,CYCLADES,36.664,25.957,30.0,100.0,5.0,56.0,Earthquake
88,1957.0,4.0,1.0,8.6,6.0,USA,"ANDREANOF ISLANDS, AK",51.292,-175.629,32.0,332.0,3.0,2.0,Earthquake
89,1957.0,4.0,1.0,7.9,0.0,MEXICO,S. MEXICO,16.5,-99.1,1.3,3.0,0.5,65.0,Earthquake
102,1960.0,4.0,1.0,9.5,26.0,CHILE,SOUTHERN CHILE,-38.143,-73.407,25.0,1277.0,4.0,2226.0,Earthquake
104,1960.0,3.0,1.0,6.8,0.0,PERU,N. PERU,-6.8,-80.7,9.0,19.0,4.0,66.0,Earthquake
109,1961.0,4.0,1.0,7.6,0.0,JAPAN,SEIKAIDO,31.6,131.8,0.65,34.0,-0.5,2.0,Earthquake
116,1962.0,4.0,1.0,7.0,0.0,MEXICO,S. MEXICO,17.2,-99.6,0.81,1.0,0.0,4.0,Earthquake
118,1963.0,4.0,1.0,7.3,0.0,TAIWAN,E. TAIWAN-RYUKYU ISLANDS,24.4,122.1,0.2,2.0,-2.0,15.0,Earthquake
119,1963.0,4.0,1.0,6.2,0.0,TURKEY,MARMARA SEA,40.698,29.159,1.0,1.0,3.0,1.0,Earthquake
124,1964.0,4.0,1.0,7.5,1.0,JAPAN,NW. HONSHU ISLAND,38.65,139.2,5.8,168.0,2.0,26.0,Earthquake
134,1966.0,3.0,1.0,7.6,0.0,TAIWAN,E. TAIWAN-RYUKYU ISLANDS,24.1,122.6,0.1,5.0,0.0,7.0,Earthquake
137,1966.0,4.0,1.0,8.1,0.0,PERU,CENTRAL PERU,-10.748,-78.638,3.0,60.0,1.5,110.0,Earthquake
138,1966.0,4.0,1.0,7.8,0.0,CHILE,NORTHERN CHILE,-25.5,-70.7,0.42,13.0,0.5,3.0,Earthquake
143,1968.0,4.0,1.0,7.2,0.0,GREECE,"LEMNOS ISLAND, NORTH AEGEAN SEA",39.368,24.957,1.2,3.0,3.0,20.0,Earthquake
144,1968.0,4.0,1.0,7.5,0.0,JAPAN,SEIKAIDO,32.3,132.5,3.07,62.0,1.0,1.0,Earthquake
146,1968.0,4.0,1.0,8.2,1.0,JAPAN,OFF EAST COAST OF HONSHU ISLAND,40.8,143.2,6.0,329.0,2.0,52.0,Earthquake
151,1968.0,4.0,1.0,7.8,0.0,INDONESIA,BANDA SEA,0.2,119.8,10.0,7.0,2.5,200.0,Earthquake
152,1968.0,1.0,1.0,7.0,0.0,MEXICO,S. MEXICO-GUATEMALA-NICARAGUA,15.6,-92.6,2.0,0.0,1.0,15.0,Earthquake
153,1969.0,4.0,1.0,6.9,0.0,INDONESIA,MAKASSAR STRAIT,-3.1,118.9,4.0,5.0,2.0,664.0,Earthquake
159,1971.0,4.0,1.0,7.8,0.0,CHILE,CENTRAL CHILE,-32.5,-71.2,1.2,1.0,0.0,83.0,Earthquake
160,1971.0,4.0,1.0,7.9,0.0,PAPUA NEW GUINEA,SOLOMON SEA,-5.5,153.9,6.0,32.0,1.0,3.0,Earthquake
167,1972.0,4.0,1.0,7.5,0.0,TAIWAN,E. TAIWAN,22.5,122.3,0.05,2.0,-2.0,1.0,Earthquake
175,1974.0,4.0,1.0,6.7,0.0,JAPAN,TOKAIDO,34.6,138.7,0.2,5.0,-2.5,30.0,Earthquake
177,1974.0,4.0,1.0,8.1,0.0,PERU,CENTRAL PERU,-12.27,-77.79,0.92,35.0,1.0,78.0,Earthquake
180,1975.0,4.0,1.0,7.6,0.0,PHILIPPINES,PHILIPPINE TRENCH,12.54,125.993,3.0,28.0,-1.5,1.0,Earthquake
182,1976.0,4.0,1.0,8.0,0.0,PHILIPPINES,MORO GULF,6.292,124.09,9.0,28.0,2.5,8000.0,Earthquake
184,1977.0,4.0,1.0,6.8,0.0,SOLOMON ISLANDS,SOLOMON ISLANDS,-9.828,163.323,0.15,6.0,-1.0,34.0,Earthquake
185,1977.0,4.0,1.0,8.1,0.0,SOLOMON ISLANDS,SOLOMON ISLANDS,-9.965,160.731,0.04,5.0,-1.5,18.0,Earthquake
186,1977.0,4.0,1.0,8.0,0.0,INDONESIA,SUNDA ISLANDS,-11.085,118.464,15.0,16.0,3.0,189.0,Earthquake
194,1978.0,4.0,1.0,7.7,0.0,JAPAN,SANRIKU,38.19,142.03,0.6,31.0,0.5,28.0,Earthquake
195,1978.0,2.0,1.0,6.4,0.0,GREECE,"THESSALONIKI (SALONICA), GREECE",40.739,23.229,0.45,5.0,2.0,50.0,Earthquake
198,1979.0,4.0,1.0,6.9,0.0,MONTENEGRO,MONTENEGRO,42.096,19.209,0.6,3.0,1.0,131.0,Earthquake
199,1979.0,4.0,1.0,7.7,1.0,COLOMBIA,"COLOMBIA: OFF SHORE, PACIFIC OCEAN",1.598,-79.358,6.0,53.0,2.5,600.0,Earthquake
200,1980.0,4.0,1.0,6.9,0.0,PORTUGAL,AZORES,38.727,-27.75,0.41,2.0,1.0,69.0,Earthquake
202,1981.0,4.0,1.0,6.7,0.0,GREECE,ATHENS-EASTERN GULF OF CORINTH,38.222,22.934,0.3,4.0,3.0,22.0,Earthquake
207,1983.0,4.0,1.0,7.8,6.0,JAPAN,"NOSHIRO, JAPAN",40.462,139.102,14.93,230.0,2.0,104.0,Earthquake
208,1983.0,4.0,1.0,7.7,0.0,CHILE,NORTHERN CHILE,-26.535,-70.563,0.2,1.0,0.2,5.0,Earthquake
214,1992.0,4.0,1.0,7.7,8.0,NICARAGUA,NICARAGUA,11.727,-87.386,9.9,81.0,2.8,170.0,Earthquake
217,1993.0,4.0,1.0,7.7,19.0,JAPAN,SEA OF JAPAN,42.851,139.197,32.0,196.0,3.1,231.0,Earthquake
219,1994.0,3.0,1.0,6.7,0.0,USA,"WEST COAST, USA",34.213,-118.537,0.1,0.0,-3.0,60.0,Earthquake
220,1994.0,4.0,1.0,7.0,0.0,INDONESIA,HALMAHERA,1.015,127.733,2.0,3.0,1.5,9.0,Earthquake
222,1994.0,4.0,1.0,7.8,5.0,INDONESIA,SOUTH OF JAVA,-10.477,112.835,13.9,74.0,2.5,238.0,Earthquake
224,1994.0,4.0,1.0,8.3,2.0,RUSSIA,S. KURIL ISLANDS,43.773,147.321,10.4,118.0,2.6,11.0,Earthquake
225,1994.0,4.0,1.0,6.8,0.0,INDONESIA,HALMAHERA,-1.258,127.98,3.0,1.0,1.5,1.0,Earthquake
227,1994.0,4.0,1.0,7.1,3.0,PHILIPPINES,PHILIPPINE ISLANDS,13.525,121.067,7.3,56.0,2.1,81.0,Earthquake
228,1995.0,4.0,1.0,6.9,0.0,JAPAN,"KOBE, JAPAN",34.583,135.018,0.34,2.0,-2.0,5502.0,Earthquake
233,1995.0,4.0,1.0,7.1,0.0,RUSSIA,SAKHALIN ISLAND,52.629,142.827,0.1,2.0,-2.0,1989.0,Earthquake
234,1995.0,4.0,1.0,8.0,3.0,CHILE,NORTHERN CHILE,-23.34,-70.294,3.0,91.0,1.5,3.0,Earthquake
236,1995.0,3.0,1.0,7.4,0.0,MEXICO,S. MEXICO,16.779,-98.597,0.4,1.0,-1.0,3.0,Earthquake
237,1995.0,4.0,1.0,8.0,1.0,MEXICO,S. MEXICO,19.055,-104.205,11.0,34.0,2.5,50.0,Earthquake
241,1996.0,4.0,1.0,7.9,0.0,INDONESIA,SULAWESI,0.729,119.931,3.43,16.0,1.8,9.0,Earthquake
242,1996.0,4.0,1.0,8.2,1.0,INDONESIA,IRIAN JAYA,-0.891,136.952,7.7,115.0,1.8,164.0,Earthquake
243,1996.0,4.0,1.0,7.5,1.0,PERU,N. PERU,-9.593,-79.587,5.04,59.0,1.9,12.0,Earthquake
251,1996.0,4.0,1.0,7.7,0.0,PERU,S. PERU,-14.993,-75.675,0.4,3.0,-1.0,14.0,Earthquake
255,1998.0,2.0,1.0,7.7,0.0,INDONESIA,TALIABU ISLAND,-2.071,124.891,2.75,1.0,1.0,41.0,Earthquake
257,2002.0,4.0,1.0,7.6,0.0,PAPUA NEW GUINEA,BISMARCK SEA,-3.26,142.94,5.5,88.0,1.08,4.0,Earthquake
258,2002.0,1.0,1.0,7.6,0.0,INDONESIA,IRIAN JAYA,-1.757,134.297,5.0,3.0,2.82,8.0,Earthquake
259,2003.0,4.0,1.0,7.5,1.0,MEXICO,S. MEXICO,18.77,-104.104,0.61,6.0,0.5,29.0,Earthquake
260,2003.0,4.0,1.0,6.8,1.0,ALGERIA,N. ALGERIA,36.964,3.634,3.0,39.0,1.5,2287.0,Earthquake
262,1927.0,4.0,3.0,7.6,0.0,JAPAN,SW. HONSHU ISLAND,35.6,135.1,11.3,17.0,0.5,3022.0,Earthquake and Landslide
263,1929.0,2.0,3.0,7.5,0.0,NEW ZEALAND,TASMAN SEA,-41.75,172.25,2.5,2.0,1.5,17.0,Earthquake and Landslide
264,1930.0,3.0,3.0,5.2,0.0,USA,S. CALIFORNIA,34.03,-118.643,3.05,3.0,-0.5,1.0,Earthquake and Landslide
265,1931.0,4.0,3.0,7.7,2.0,NEW ZEALAND,N. NEW ZEALAND,-39.772,176.025,15.0,5.0,0.0,261.0,Earthquake and Landslide
266,1942.0,4.0,3.0,8.2,0.0,PERU,S. PERU,-15.0,-76.0,2.0,3.0,1.0,30.0,Earthquake and Landslide
267,1946.0,4.0,3.0,8.6,11.0,USA,"UNIMAK ISLAND, AK",53.492,-162.832,42.0,621.0,4.0,168.0,Earthquake and Landslide
270,1947.0,3.0,3.0,6.9,0.0,GREECE,"PELOPONNESUS, GREECE",37.0,22.0,1.0,1.0,2.0,3.0,Earthquake and Landslide
271,1953.0,4.0,3.0,6.4,2.0,FIJI,FIJI ISLANDS,-18.3,178.2,15.0,31.0,1.0,7.0,Earthquake and Landslide
272,1958.0,4.0,3.0,7.8,2.0,USA,"SE. ALASKA, AK",58.37,-136.665,524.6,17.0,5.0,5.0,Earthquake and Landslide
273,1964.0,4.0,3.0,9.2,20.0,USA,"PRINCE WILLIAM SOUND, AK",61.017,-147.648,51.8,426.0,3.5,139.0,Earthquake and Landslide
274,1970.0,4.0,3.0,7.3,0.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA,-4.907,145.471,3.0,3.0,0.5,18.0,Earthquake and Landslide
277,1975.0,4.0,3.0,7.7,1.0,USA,HAWAII,19.451,-155.033,14.3,76.0,3.0,2.0,Earthquake and Landslide
278,1980.0,4.0,3.0,7.7,0.0,ALGERIA,EL ASNAM,36.195,1.354,0.7,6.0,2.0,5000.0,Earthquake and Landslide
279,1992.0,4.0,3.0,7.8,9.0,INDONESIA,FLORES SEA,-8.48,121.896,26.2,111.0,2.7,2500.0,Earthquake and Landslide
280,1995.0,4.0,3.0,6.9,0.0,INDONESIA,TIMOR SEA,-8.452,125.049,4.0,2.0,1.5,11.0,Earthquake and Landslide
281,1995.0,4.0,3.0,6.5,1.0,GREECE,GULF OF CORINTH: AIYION,38.401,22.283,1.0,2.0,3.0,26.0,Earthquake and Landslide
283,1933.0,4.0,6.0,6.0,1.0,RUSSIA,"KHARIMKOTAN, N. KURIL ISLANDS",49.12,154.508,9.0,2.0,2.0,2.0,Volcano
284,1933.0,1.0,9.0,6.3,0.0,USA,S. CALIFORNIA,33.616,-117.966,0.1,2.0,-3.0,120.0,Meterological
