Year,Tsunami Event Validity,Tsunami Cause Code,Earthquake Magnitude,Deposits,Country,Location Name,Latitude,Longitude,Maximum Water Height (m),Number of Runups,Tsunami Intensity,Total Deaths,Natural Disaster
1921.0,2.0,1.0,6.2,0.0,INDONESIA,MAKASSAR STRAIT,0.7,117.9,1.0,1.0,0.5,,Earthquake
1921.0,4.0,1.0,7.5,0.0,INDONESIA,JAVA,-11.0,111.0,0.1,3.0,-2.0,,Earthquake
1922.0,2.0,1.0,6.3,0.0,PHILIPPINES,CEBU ISLAND,10.2,124.1,0.7,3.0,0.0,5.0,Earthquake
1922.0,4.0,1.0,8.7,0.0,CHILE,NORTHERN CHILE,-28.553,-70.755,9.0,36.0,2.5,700.0,Earthquake
1922.0,3.0,1.0,6.3,0.0,NEW ZEALAND,SE. NEW ZEALAND,-43.0,173.0,0.4,3.0,0.0,,Earthquake
1923.0,4.0,1.0,7.2,1.0,RUSSIA,KAMCHATKA,56.5,162.5,20.0,11.0,3.5,18.0,Earthquake
1923.0,4.0,1.0,7.3,0.0,JAPAN,"KASHIMA, JAPAN",35.4,141.8,0.4,1.0,-1.5,,Earthquake
1923.0,4.0,1.0,7.9,1.0,JAPAN,SAGAMI BAY,35.1,139.5,13.0,140.0,3.0,142807.0,Earthquake
1923.0,4.0,1.0,7.7,0.0,JAPAN,RYUKYU ISLANDS,34.9,140.2,0.3,6.0,-1.5,,Earthquake
1925.0,1.0,1.0,7.0,0.0,MEXICO,S. MEXICO,18.5,-107.0,11.0,1.0,3.0,,Earthquake
1926.0,4.0,1.0,6.9,0.0,SOLOMON ISLANDS,SOLOMON ISLANDS,-9.674,159.519,2.0,3.0,1.5,,Earthquake
1927.0,4.0,1.0,6.0,0.0,UKRAINE,"CRIMEA, BLACK SEA",44.4,34.4,0.7,0.0,2.0,,Earthquake
1927.0,4.0,1.0,6.8,0.0,UKRAINE,"CRIMEA, BLACK SEA",44.4,34.5,1.0,1.0,2.0,11.0,Earthquake
1927.0,4.0,1.0,7.3,0.0,USA,S. CALIFORNIA,34.813,-120.774,1.8,8.0,1.0,,Earthquake
1927.0,3.0,1.0,6.3,0.0,INDONESIA,SULAWESI,-0.7,119.7,15.0,2.0,3.0,50.0,Earthquake
1928.0,3.0,1.0,6.0,0.0,GREECE,CORINTHOS-PATRAS GULF,38.0,23.0,0.6,7.0,3.0,20.0,Earthquake
1928.0,4.0,1.0,7.0,0.0,JAPAN,SANRIKU,40.0,143.2,0.45,8.0,-2.0,,Earthquake
1928.0,4.0,1.0,7.7,0.0,MEXICO,S. MEXICO,16.028,-97.036,0.2,10.0,1.0,4.0,Earthquake
1928.0,3.0,1.0,7.6,0.0,CHILE,CENTRAL CHILE,-35.0,-72.0,1.5,2.0,0.5,279.0,Earthquake
1929.0,3.0,1.0,7.0,0.0,CANADA,BRITISH COLUMBIA,51.0,-131.0,1.5,3.0,0.0,,Earthquake
1930.0,4.0,1.0,6.5,0.0,PAPUA NEW GUINEA,BISMARCK SEA,-1.3,144.3,12.0,29.0,1.5,27.0,Earthquake
1930.0,2.0,1.0,6.0,0.0,CHILE,NORTHERN CHILE,-28.5,-71.0,1.0,1.0,0.5,,Earthquake
1931.0,1.0,1.0,7.1,0.0,NEW ZEALAND,N. NEW ZEALAND,-39.5,177.0,0.1,1.0,0.0,,Earthquake
1931.0,4.0,1.0,7.6,0.0,JAPAN,SANRIKU,41.2,142.5,0.4,7.0,-1.0,,Earthquake
1931.0,4.0,1.0,7.8,0.0,SOLOMON ISLANDS,SAN CRISTOBAL ISLAND,-10.932,161.016,9.0,13.0,2.5,50.0,Earthquake
1932.0,4.0,1.0,8.1,1.0,MEXICO,CENTRAL MEXICO,19.623,-103.919,10.0,19.0,2.0,400.0,Earthquake
1932.0,4.0,1.0,7.8,0.0,MEXICO,CENTRAL MEXICO,19.081,-103.631,1.0,2.0,0.5,,Earthquake
1932.0,4.0,1.0,7.7,1.0,MEXICO,CENTRAL MEXICO,19.242,-104.383,10.0,6.0,1.5,75.0,Earthquake
1932.0,1.0,1.0,6.9,0.0,GREECE,NORTH AEGEAN,40.5,23.9,2.0,2.0,3.0,161.0,Earthquake
1933.0,4.0,1.0,8.4,2.0,JAPAN,SANRIKU,39.224,144.622,29.0,294.0,3.5,3022.0,Earthquake
1933.0,1.0,1.0,6.4,0.0,GREECE,"COS, DODECANESE",36.759,27.299,2.0,1.0,2.0,181.0,Earthquake
1935.0,4.0,1.0,7.2,0.0,JAPAN,SANRIKU,39.9,143.7,0.3,8.0,-1.0,,Earthquake
1935.0,4.0,1.0,7.0,0.0,JAPAN,SANRIKU,40.7,144.3,0.2,2.0,-2.0,,Earthquake
1936.0,4.0,1.0,7.7,0.0,INDONESIA,SULAWESI,4.5,126.5,3.0,2.0,2.0,,Earthquake
1936.0,4.0,1.0,7.3,0.0,CHILE,NORTHERN CHILE,-24.5,-70.0,1.0,3.0,0.5,1.0,Earthquake
1936.0,2.0,1.0,7.3,0.0,RUSSIA,KAMCHATKA,55.2,164.0,13.0,1.0,2.0,,Earthquake
1938.0,4.0,1.0,8.5,0.0,INDONESIA,BANDA SEA,-5.25,130.5,1.0,5.0,1.5,,Earthquake
1938.0,2.0,1.0,6.0,0.0,INDONESIA,BANDA SEA,-3.0,132.3,0.5,1.0,-0.5,,Earthquake
1938.0,4.0,1.0,7.6,0.0,JAPAN,RYUKYU ISLANDS,25.321,125.115,1.5,1.0,0.0,,Earthquake
1938.0,4.0,1.0,7.7,0.0,JAPAN,SANRIKU,37.1,141.7,0.57,17.0,-0.5,1.0,Earthquake
1938.0,4.0,1.0,7.6,0.0,JAPAN,SANRIKU,37.2,141.7,0.56,12.0,-0.5,,Earthquake
1938.0,4.0,1.0,7.5,0.0,JAPAN,OFF FUKUSHIMA PREFECTURE,37.5,141.8,1.26,15.0,-0.5,,Earthquake
1938.0,4.0,1.0,7.1,0.0,JAPAN,OFF FUKUSHIMA PREFECTURE,37.0,141.7,1.25,11.0,-0.5,,Earthquake
1938.0,4.0,1.0,6.0,0.0,JAPAN,SANRIKU,37.0,141.5,0.75,7.0,-1.5,,Earthquake
1938.0,4.0,1.0,6.9,0.0,JAPAN,SANRIKU,36.7,142.1,0.3,4.0,-2.5,,Earthquake
1938.0,4.0,1.0,7.0,0.0,JAPAN,SANRIKU,37.0,142.2,0.2,9.0,-3.0,,Earthquake
1939.0,4.0,1.0,6.6,0.0,JAPAN,SEIKAIDO,32.3,132.0,0.8,4.0,0.0,1.0,Earthquake
1939.0,3.0,1.0,7.9,0.0,SOLOMON ISLANDS,SOLOMON ISLANDS,-9.295,159.234,10.5,8.0,1.5,12.0,Earthquake
1939.0,4.0,1.0,7.0,0.0,JAPAN,NW. HONSHU ISLAND,40.1,139.5,1.2,25.0,0.0,27.0,Earthquake
1939.0,4.0,1.0,6.7,0.0,PORTUGAL,AZORES,37.198,-24.356,0.2,2.0,1.0,,Earthquake
1939.0,4.0,1.0,7.7,0.0,TURKEY,SOUTH BLACK SEA,39.77,39.533,0.53,11.0,4.0,32700.0,Earthquake
1940.0,2.0,1.0,8.2,0.0,PERU,CENTRAL PERU,-10.5,-77.0,2.0,5.0,1.5,179.0,Earthquake
1940.0,4.0,1.0,7.5,1.0,JAPAN,W. HOKKAIDO ISLAND,44.2,139.5,5.0,62.0,1.5,10.0,Earthquake
1941.0,4.0,1.0,7.4,0.0,PAPUA NEW GUINEA,BISMARCK SEA,-4.175,152.071,0.15,3.0,-2.5,4.0,Earthquake
1941.0,4.0,1.0,7.4,0.0,JAPAN,SEIKAIDO,32.0,132.1,1.2,11.0,0.0,2.0,Earthquake
1941.0,4.0,1.0,7.8,0.0,ATLANTIC OCEAN,AZORES GIBRALTAR FRACTURE ZONE,37.301,-18.966,0.23,14.0,2.0,,Earthquake
1941.0,4.0,1.0,7.6,0.0,COSTA RICA,COSTA RICA-PANAMA,8.7,-83.2,0.23,1.0,-3.0,6.0,Earthquake
1941.0,4.0,1.0,6.9,0.0,COSTA RICA,COSTA RICA-PANAMA,8.5,-84.0,0.1,1.0,-4.0,,Earthquake
1942.0,1.0,1.0,5.8,0.0,COLOMBIA,COLOMBIA,4.6,-74.5,1.0,1.0,1.0,,Earthquake
1943.0,4.0,1.0,7.1,0.0,JAPAN,SE. HOKKAIDO ISLAND,41.2,143.3,0.6,1.0,-0.5,,Earthquake
1944.0,4.0,1.0,8.1,0.0,JAPAN,OFF SOUTHEAST COAST KII PENINSULA,34.0,137.1,10.0,156.0,2.5,1223.0,Earthquake
1945.0,4.0,1.0,7.1,0.0,JAPAN,TOKAIDO,34.7,137.2,1.0,7.0,-0.5,2306.0,Earthquake
1945.0,4.0,1.0,7.3,0.0,JAPAN,SANRIKU,40.9,142.1,0.4,1.0,-1.5,2.0,Earthquake
1946.0,4.0,1.0,8.1,1.0,JAPAN,HONSHU: S COAST,33.0,135.6,6.6,304.0,2.5,1362.0,Earthquake
1947.0,4.0,1.0,7.0,0.0,JAPAN,W. HOKKAIDO ISLAND,43.8,141.0,2.0,4.0,1.0,,Earthquake
1948.0,4.0,1.0,7.3,0.0,GREECE,"DODECANESE, KARPATHOS IS.",35.64,27.158,7.3,11.0,4.0,,Earthquake
1948.0,4.0,1.0,7.2,0.0,JAPAN,TOKAIDO,33.1,135.6,0.6,3.0,-1.0,,Earthquake
1948.0,4.0,1.0,6.5,0.0,GREECE,IONIAN SEA,38.532,20.427,1.0,1.0,4.0,2.0,Earthquake
1948.0,4.0,1.0,7.8,0.0,TONGA,TONGA TRENCH,-21.0,-174.0,2.0,6.0,1.5,,Earthquake
1948.0,2.0,1.0,6.9,0.0,MEXICO,MEXICO,22.0,-106.0,5.0,1.0,1.5,4.0,Earthquake
1949.0,3.0,1.0,6.5,0.0,GREECE,"CHIOS ISLAND, AEGEAN ISLANDS",38.718,26.482,2.0,4.0,2.0,7.0,Earthquake
1949.0,0.0,1.0,6.4,0.0,PHILIPPINES,NORTHERN LUZON ISLAND,17.0,121.5,0.1,1.0,-4.0,,Earthquake
1949.0,4.0,1.0,7.5,0.0,PAPUA NEW GUINEA,SOLOMON SEA,-5.5,154.0,0.3,5.0,-1.0,,Earthquake
1950.0,4.0,1.0,7.7,0.0,COSTA RICA,COSTA RICA-NICARAGUA,11.0,-85.0,0.1,8.0,-2.0,,Earthquake
1950.0,4.0,1.0,7.5,0.0,GUATEMALA,GUATEMALA,14.31,-91.917,0.2,5.0,-1.0,,Earthquake
1950.0,2.0,1.0,7.0,0.0,PERU,S. PERU,-14.25,-77.75,0.7,1.0,0.0,4.0,Earthquake
1951.0,4.0,1.0,6.9,0.0,USA,HAWAII,19.5,-156.0,3.6,7.0,0.5,,Earthquake
1952.0,4.0,1.0,8.1,0.0,JAPAN,SE. HOKKAIDO ISLAND,42.15,143.85,6.54,218.0,2.0,33.0,Earthquake
1952.0,4.0,1.0,7.0,0.0,JAPAN,SE. HOKKAIDO ISLAND,41.7,143.6,0.3,4.0,-2.0,,Earthquake
1952.0,4.0,1.0,4.5,0.0,USA,HAWAII,19.1,-155.0,3.0,2.0,0.0,,Earthquake
1952.0,2.0,1.0,6.9,0.0,COSTA RICA,COSTA RICA-PANAMA,10.3,-85.3,0.1,2.0,-3.0,,Earthquake
1952.0,4.0,1.0,9.0,6.0,RUSSIA,KAMCHATKA,52.755,160.057,23.0,327.0,4.0,10000.0,Earthquake
1953.0,4.0,1.0,7.4,0.0,JAPAN,"KASHIMA, JAPAN",34.0,141.7,3.0,33.0,1.5,1.0,Earthquake
1953.0,4.0,1.0,7.4,0.0,PERU,N. PERU,-3.4,-80.6,1.0,2.0,0.5,6.0,Earthquake
1955.0,4.0,1.0,7.1,0.0,CHILE,CENTRAL CHILE,-30.0,-72.0,1.0,7.0,1.0,1.0,Earthquake
1956.0,4.0,1.0,6.3,0.0,JAPAN,NE. HOKKAIDO ISLAND,44.3,144.1,0.4,1.0,-2.0,,Earthquake
1956.0,4.0,1.0,7.7,3.0,GREECE,CYCLADES,36.664,25.957,30.0,100.0,5.0,56.0,Earthquake
1956.0,2.0,1.0,5.8,0.0,GREECE,NORTH AEGEAN,39.5,23.0,1.2,1.0,2.0,,Earthquake
1957.0,4.0,1.0,8.6,6.0,USA,"ANDREANOF ISLANDS, AK",51.292,-175.629,32.0,332.0,3.0,2.0,Earthquake
1957.0,4.0,1.0,7.9,0.0,MEXICO,S. MEXICO,16.5,-99.1,1.3,3.0,0.5,65.0,Earthquake
1958.0,2.0,1.0,5.0,0.0,RUSSIA,N. KURIL ISLANDS,48.6,156.1,0.23,1.0,-1.0,,Earthquake
1958.0,4.0,1.0,8.3,0.0,RUSSIA,S. KURIL ISLANDS,44.53,148.54,5.0,60.0,2.5,,Earthquake
1958.0,2.0,1.0,7.0,0.0,RUSSIA,S. KURIL ISLANDS,44.2,148.8,1.0,8.0,-1.0,,Earthquake
1959.0,4.0,1.0,6.8,0.0,JAPAN,SANRIKU,37.5,142.2,0.8,9.0,-2.0,,Earthquake
1959.0,1.0,1.0,7.4,0.0,PERU,N. PERU,-4.0,-81.5,0.4,1.0,-2.0,,Earthquake
1959.0,2.0,1.0,5.0,0.0,RUSSIA,S. KURIL ISLANDS,44.3,149.0,0.1,1.0,-2.0,,Earthquake
1959.0,4.0,1.0,8.2,0.0,RUSSIA,KAMCHATKA,52.5,159.5,0.2,7.0,1.0,,Earthquake
1959.0,4.0,1.0,6.7,0.0,JAPAN,SANRIKU,37.5,143.2,0.11,8.0,-4.0,,Earthquake
1960.0,1.0,1.0,7.8,0.0,PERU,S. PERU,-15.75,-72.75,5.7,1.0,3.0,,Earthquake
1960.0,4.0,1.0,7.5,0.0,JAPAN,SANRIKU,39.8,143.4,1.0,19.0,-2.0,,Earthquake
1960.0,4.0,1.0,6.7,0.0,JAPAN,SANRIKU,39.4,143.7,0.75,12.0,-2.5,,Earthquake
1960.0,4.0,1.0,8.2,0.0,CHILE,CENTRAL CHILE,-37.872,-73.243,0.5,7.0,-1.0,,Earthquake
1960.0,4.0,1.0,9.5,26.0,CHILE,SOUTHERN CHILE,-38.143,-73.407,25.0,1277.0,4.0,2226.0,Earthquake
1960.0,4.0,1.0,6.7,0.0,JAPAN,SANRIKU,40.3,142.5,0.3,5.0,-3.0,,Earthquake
1960.0,3.0,1.0,6.8,0.0,PERU,N. PERU,-6.8,-80.7,9.0,19.0,4.0,66.0,Earthquake
1961.0,4.0,1.0,6.8,0.0,JAPAN,"KASHIMA, JAPAN",36.0,142.3,0.4,5.0,-2.0,,Earthquake
1961.0,4.0,1.0,6.4,0.0,JAPAN,"KASHIMA, JAPAN",36.0,141.9,0.4,2.0,-2.0,,Earthquake
1961.0,4.0,1.0,6.5,0.0,JAPAN,"KASHIMA, JAPAN",36.2,141.9,0.4,4.0,-2.0,,Earthquake
1961.0,4.0,1.0,6.6,0.0,RUSSIA,S. KURIL ISLANDS,43.2,147.9,1.0,5.0,-0.5,,Earthquake
1961.0,4.0,1.0,7.6,0.0,JAPAN,SEIKAIDO,31.6,131.8,0.65,34.0,-0.5,2.0,Earthquake
1961.0,4.0,1.0,6.6,0.0,JAPAN,RYUKYU ISLANDS,29.6,131.8,0.2,6.0,-3.0,,Earthquake
1961.0,3.0,1.0,7.3,0.0,VANUATU,VANUATU ISLANDS,-18.421,168.411,0.9,2.0,-0.5,,Earthquake
1961.0,4.0,1.0,7.0,0.0,JAPAN,SE. HOKKAIDO ISLAND,42.9,145.6,0.1,9.0,-4.0,,Earthquake
1961.0,4.0,1.0,6.9,0.0,JAPAN,SE. HOKKAIDO ISLAND,42.7,145.7,0.1,9.0,-3.5,,Earthquake
1962.0,4.0,1.0,7.2,0.0,JAPAN,SANRIKU,38.073,142.741,1.0,12.0,-2.0,,Earthquake
1962.0,4.0,1.0,7.0,0.0,JAPAN,SE. HOKKAIDO ISLAND,42.2,143.9,0.1,10.0,-3.5,,Earthquake
1962.0,4.0,1.0,7.0,0.0,MEXICO,S. MEXICO,17.2,-99.6,0.81,1.0,0.0,4.0,Earthquake
1962.0,2.0,1.0,5.7,0.0,JAPAN,OFF COAST OF HONSHU ISLAND,41.8,142.4,0.1,1.0,-2.0,,Earthquake
1963.0,4.0,1.0,7.3,0.0,TAIWAN,E. TAIWAN-RYUKYU ISLANDS,24.4,122.1,0.2,2.0,-2.0,15.0,Earthquake
1963.0,4.0,1.0,6.2,0.0,TURKEY,MARMARA SEA,40.698,29.159,1.0,1.0,3.0,1.0,Earthquake
1963.0,4.0,1.0,7.1,0.0,RUSSIA,S. KURIL ISLANDS,44.426,149.272,0.12,3.0,-2.0,,Earthquake
1963.0,4.0,1.0,8.5,0.0,RUSSIA,S. KURIL ISLANDS,44.772,149.798,4.5,90.0,2.5,,Earthquake
1963.0,4.0,1.0,7.9,0.0,RUSSIA,S. KURIL ISLANDS,44.772,150.563,15.0,22.0,3.0,,Earthquake
1964.0,4.0,1.0,6.9,0.0,JAPAN,NW. HONSHU ISLAND,40.3,139.0,0.6,35.0,0.0,,Earthquake
1964.0,4.0,1.0,7.5,1.0,JAPAN,NW. HONSHU ISLAND,38.65,139.2,5.8,168.0,2.0,26.0,Earthquake
1964.0,4.0,1.0,6.8,0.0,RUSSIA,S. KURIL ISLANDS,47.159,153.876,0.08,5.0,-2.0,,Earthquake
1964.0,4.0,1.0,6.3,0.0,JAPAN,NW. HONSHU ISLAND,40.4,138.9,0.1,4.0,-3.0,,Earthquake
1965.0,4.0,1.0,8.7,0.0,USA,"RAT ISLANDS, ALEUTIAN ISLANDS, AK",51.29,178.55,10.7,83.0,2.5,,Earthquake
1965.0,4.0,1.0,7.6,0.0,USA,"RAT ISLANDS, ALEUTIAN ISLANDS, AK",50.32,177.93,0.1,3.0,-1.0,,Earthquake
1965.0,-1.0,1.0,6.0,0.0,JAPAN,AICHI PREFECTURE,34.9,139.0,0.1,2.0,-4.0,,Earthquake
1965.0,4.0,1.0,7.2,0.0,RUSSIA,S. KURIL ISLANDS,44.7,148.7,0.1,6.0,-3.0,,Earthquake
1965.0,4.0,1.0,6.5,0.0,USA,"FOX ISLANDS, ALEUTIAN ISLANDS, AK",53.03,-167.55,0.08,3.0,-2.0,,Earthquake
1965.0,4.0,1.0,7.0,0.0,VANUATU,VANUATU ISLANDS,-15.8,167.2,7.0,4.0,2.5,,Earthquake
1965.0,2.0,1.0,7.3,0.0,VANUATU,VANUATU ISLANDS,-15.9,166.8,2.0,1.0,1.0,,Earthquake
1966.0,3.0,1.0,7.6,0.0,TAIWAN,E. TAIWAN-RYUKYU ISLANDS,24.1,122.6,0.1,5.0,0.0,7.0,Earthquake
1966.0,3.0,1.0,7.1,0.0,SOLOMON ISLANDS,SOLOMON ISLANDS,-10.343,160.883,0.2,3.0,1.0,,Earthquake
1966.0,4.0,1.0,5.5,0.0,RUSSIA,BLACK SEA,44.75,37.0,0.2,0.0,1.0,,Earthquake
1966.0,4.0,1.0,8.1,0.0,PERU,CENTRAL PERU,-10.748,-78.638,3.0,60.0,1.5,110.0,Earthquake
1966.0,4.0,1.0,7.8,0.0,CHILE,NORTHERN CHILE,-25.5,-70.7,0.42,13.0,0.5,3.0,Earthquake
1966.0,4.0,1.0,7.8,0.0,SOLOMON ISLANDS,SANTA CRUZ ISLANDS,-11.893,166.445,2.0,7.0,1.0,,Earthquake
1966.0,4.0,1.0,7.2,0.0,SOLOMON ISLANDS,SANTA CRUZ ISLANDS,-12.334,166.684,0.8,1.0,0.0,,Earthquake
1967.0,2.0,1.0,7.0,0.0,PERU,CENTRAL PERU,-10.6,-79.8,2.0,2.0,-1.5,,Earthquake
1968.0,4.0,1.0,7.3,0.0,RUSSIA,S. KURIL ISLANDS,43.586,146.701,0.18,17.0,-1.0,,Earthquake
1968.0,4.0,1.0,7.2,0.0,GREECE,"LEMNOS ISLAND, NORTH AEGEAN SEA",39.368,24.957,1.2,3.0,3.0,20.0,Earthquake
1968.0,4.0,1.0,7.5,0.0,JAPAN,SEIKAIDO,32.3,132.5,3.07,62.0,1.0,1.0,Earthquake
