Year,Tsunami Event Validity,Tsunami Cause Code,Earthquake Magnitude,Deposits,Country,Location Name,Latitude,Longitude,Maximum Water Height (m),Number of Runups,Tsunami Intensity,Total Deaths,Natural Disaster
1968.0,4.0,1.0,4.6,0.0,ITALY,LIGURIA-COTE D'AZUR,44.08,8.0,3.0,1.0,2.0,,Earthquake
1968.0,4.0,1.0,8.2,1.0,JAPAN,OFF EAST COAST OF HONSHU ISLAND,40.8,143.2,6.0,329.0,2.0,52.0,Earthquake
1968.0,4.0,1.0,7.5,0.0,JAPAN,OFF COAST OF HONSHU ISLAND,41.5,142.7,0.58,8.0,-0.5,,Earthquake
1968.0,4.0,1.0,7.2,0.0,JAPAN,SANRIKU,39.4,143.1,0.95,28.0,0.0,,Earthquake
1968.0,1.0,1.0,6.5,0.0,JAPAN,SEIKAIDO-NANKAIDO,33.3,132.2,0.03,1.0,0.0,,Earthquake
1968.0,4.0,1.0,7.6,0.0,INDONESIA,N. MOLUCCAS ISLANDS,1.4,126.2,0.4,22.0,1.0,,Earthquake
1968.0,4.0,1.0,7.8,0.0,INDONESIA,BANDA SEA,0.2,119.8,10.0,7.0,2.5,200.0,Earthquake
1968.0,1.0,1.0,7.0,0.0,MEXICO,S. MEXICO-GUATEMALA-NICARAGUA,15.6,-92.6,2.0,0.0,1.0,15.0,Earthquake
1969.0,4.0,1.0,6.9,0.0,INDONESIA,MAKASSAR STRAIT,-3.1,118.9,4.0,5.0,2.0,664.0,Earthquake
1969.0,4.0,1.0,6.5,0.0,JAPAN,RYUKYU ISLANDS,32.2,132.1,0.1,6.0,-3.0,,Earthquake
1969.0,4.0,1.0,8.2,0.0,RUSSIA,S. KURIL ISLANDS,43.6,147.9,5.0,75.0,2.0,,Earthquake
1969.0,4.0,1.0,7.7,8.0,RUSSIA,KAMCHATKA,57.7,163.6,15.0,16.0,3.0,,Earthquake
1970.0,4.0,1.0,5.1,0.0,RUSSIA,BLACK SEA,43.84,39.34,0.8,1.0,2.0,,Earthquake
1971.0,4.0,1.0,7.1,0.0,USA,"ANDREANOF ISLANDS, AK",51.228,-177.173,0.04,1.0,-3.0,,Earthquake
1971.0,4.0,1.0,7.8,0.0,CHILE,CENTRAL CHILE,-32.5,-71.2,1.2,1.0,0.0,83.0,Earthquake
1971.0,4.0,1.0,7.9,0.0,PAPUA NEW GUINEA,SOLOMON SEA,-5.5,153.9,6.0,32.0,1.0,3.0,Earthquake
1971.0,4.0,1.0,7.9,0.0,PAPUA NEW GUINEA,SOLOMON SEA,-4.9,153.2,10.0,39.0,1.5,,Earthquake
1971.0,4.0,1.0,7.3,0.0,JAPAN,JAPAN TRENCH,41.4,143.5,0.51,17.0,-0.5,,Earthquake
1971.0,4.0,1.0,7.1,0.0,RUSSIA,TATAR STRAIT,46.5,141.2,2.0,29.0,1.0,,Earthquake
1971.0,4.0,1.0,6.6,0.0,RUSSIA,TATAR STRAIT,46.4,141.1,0.09,2.0,-3.0,,Earthquake
1971.0,4.0,1.0,6.2,0.0,RUSSIA,TATAR STRAIT,46.3,140.9,0.07,1.0,-3.0,,Earthquake
1971.0,4.0,1.0,6.0,0.0,RUSSIA,TATAR STRAIT,46.4,141.1,0.03,1.0,-4.0,,Earthquake
1972.0,4.0,1.0,7.5,0.0,TAIWAN,E. TAIWAN,22.5,122.3,0.05,2.0,-2.0,1.0,Earthquake
1972.0,4.0,1.0,7.4,0.0,JAPAN,EAST OFF HACHIJO ISLAND,33.3,140.8,0.42,28.0,0.5,,Earthquake
1972.0,4.0,1.0,7.4,0.0,JAPAN,CHICHI JIMA,33.3,140.7,0.5,39.0,-1.0,,Earthquake
1973.0,4.0,1.0,7.2,0.0,RUSSIA,N. KURIL ISLANDS,50.5,156.6,1.5,7.0,0.5,,Earthquake
1973.0,4.0,1.0,7.7,0.0,JAPAN,HOKKAIDO ISLAND,43.2,145.8,5.96,72.0,1.0,,Earthquake
1973.0,4.0,1.0,6.7,0.0,CHILE,CENTRAL CHILE,-32.5,-71.5,0.4,1.0,-1.0,,Earthquake
1974.0,4.0,1.0,7.0,0.0,SOLOMON ISLANDS,SOLOMON ISLANDS,-7.5,155.9,1.5,2.0,1.0,,Earthquake
1974.0,4.0,1.0,7.1,0.0,SOLOMON ISLANDS,SOLOMON ISLANDS,-7.4,155.6,4.5,4.0,2.0,,Earthquake
1974.0,4.0,1.0,6.7,0.0,JAPAN,TOKAIDO,34.6,138.7,0.2,5.0,-2.5,30.0,Earthquake
1974.0,4.0,1.0,6.7,0.0,RUSSIA,S. KURIL ISLANDS,43.2,146.7,0.37,3.0,-1.0,,Earthquake
1974.0,4.0,1.0,8.1,0.0,PERU,CENTRAL PERU,-12.27,-77.79,0.92,35.0,1.0,78.0,Earthquake
1975.0,4.0,1.0,7.0,0.0,RUSSIA,S. KURIL ISLANDS,43.024,147.734,5.5,52.0,2.0,,Earthquake
1975.0,4.0,1.0,7.9,0.0,PAPUA NEW GUINEA,SOLOMON SEA,-6.59,155.054,2.0,18.0,1.0,,Earthquake
1975.0,4.0,1.0,7.6,0.0,PHILIPPINES,PHILIPPINE TRENCH,12.54,125.993,3.0,28.0,-1.5,1.0,Earthquake
1976.0,4.0,1.0,7.0,0.0,RUSSIA,S. KURIL ISLANDS,44.915,149.123,0.38,5.0,-2.5,,Earthquake
1976.0,4.0,1.0,8.0,0.0,PHILIPPINES,MORO GULF,6.292,124.09,9.0,28.0,2.5,8000.0,Earthquake
1977.0,4.0,1.0,7.6,0.0,SAMOA,SAMOA ISLANDS,-16.696,-172.095,0.08,2.0,-2.0,,Earthquake
1977.0,4.0,1.0,6.8,0.0,SOLOMON ISLANDS,SOLOMON ISLANDS,-9.828,163.323,0.15,6.0,-1.0,34.0,Earthquake
1977.0,4.0,1.0,8.1,0.0,SOLOMON ISLANDS,SOLOMON ISLANDS,-9.965,160.731,0.04,5.0,-1.5,18.0,Earthquake
1977.0,4.0,1.0,8.0,0.0,INDONESIA,SUNDA ISLANDS,-11.085,118.464,15.0,16.0,3.0,189.0,Earthquake
1977.0,2.0,1.0,5.5,0.0,PAPUA NEW GUINEA,ADMIRALTY ISLANDS,-1.081,146.23,0.6,1.0,-0.5,,Earthquake
1977.0,2.0,1.0,7.2,0.0,TONGA,TONGA TRENCH,-25.856,-175.406,0.03,2.0,-3.0,,Earthquake
1978.0,4.0,1.0,6.7,0.0,RUSSIA,S. KURIL ISLANDS,44.026,149.002,0.07,2.0,-2.5,,Earthquake
1978.0,4.0,1.0,6.6,0.0,RUSSIA,S. KURIL ISLANDS,44.14,149.029,0.05,2.0,-3.0,,Earthquake
1978.0,4.0,1.0,6.8,0.0,RUSSIA,S. KURIL ISLANDS,44.209,148.971,0.17,4.0,-1.5,,Earthquake
1978.0,4.0,1.0,7.5,0.0,RUSSIA,S. KURIL ISLANDS,44.932,148.439,0.3,15.0,0.0,,Earthquake
1978.0,4.0,1.0,7.6,0.0,RUSSIA,S. KURIL ISLANDS,44.244,148.862,0.65,20.0,0.0,,Earthquake
1978.0,4.0,1.0,7.7,0.0,JAPAN,SANRIKU,38.19,142.03,0.6,31.0,0.5,28.0,Earthquake
1978.0,2.0,1.0,6.4,0.0,GREECE,"THESSALONIKI (SALONICA), GREECE",40.739,23.229,0.45,5.0,2.0,50.0,Earthquake
1978.0,3.0,1.0,7.4,0.0,TAIWAN,TAIWAN,22.282,121.512,0.05,1.0,-1.0,,Earthquake
1978.0,4.0,1.0,4.4,0.0,SPAIN,CADIZ,36.37,-6.98,0.12,1.0,1.0,,Earthquake
1979.0,4.0,1.0,6.9,0.0,MONTENEGRO,MONTENEGRO,42.096,19.209,0.6,3.0,1.0,131.0,Earthquake
1979.0,4.0,1.0,7.7,1.0,COLOMBIA,"COLOMBIA: OFF SHORE, PACIFIC OCEAN",1.598,-79.358,6.0,53.0,2.5,600.0,Earthquake
1980.0,4.0,1.0,6.9,0.0,PORTUGAL,AZORES,38.727,-27.75,0.41,2.0,1.0,69.0,Earthquake
1980.0,4.0,1.0,7.0,0.0,RUSSIA,S. KURIL ISLANDS,43.53,146.753,0.16,10.0,-2.0,,Earthquake
1981.0,4.0,1.0,6.7,0.0,GREECE,ATHENS-EASTERN GULF OF CORINTH,38.222,22.934,0.3,4.0,3.0,22.0,Earthquake
1981.0,4.0,1.0,7.7,0.0,SAMOA,SAMOA ISLANDS,-14.96,-173.085,1.0,4.0,-2.0,,Earthquake
1982.0,4.0,1.0,7.2,0.0,JAPAN,"IBARAKI, JAPAN",36.194,141.702,0.4,22.0,-1.0,,Earthquake
1982.0,4.0,1.0,6.4,0.0,JAPAN,S. OF HONSHU ISLAND,33.826,139.434,0.19,1.0,-1.0,,Earthquake
1983.0,4.0,1.0,6.9,0.0,INDONESIA,BANDA SEA,-4.056,127.924,3.0,1.0,1.5,,Earthquake
1983.0,4.0,1.0,7.8,6.0,JAPAN,"NOSHIRO, JAPAN",40.462,139.102,14.93,230.0,2.0,104.0,Earthquake
1983.0,4.0,1.0,7.7,0.0,CHILE,NORTHERN CHILE,-26.535,-70.563,0.2,1.0,0.2,5.0,Earthquake
1984.0,4.0,1.0,7.2,0.0,RUSSIA,S. KURIL ISLANDS,44.117,148.192,0.2,3.0,-2.0,,Earthquake
1991.0,4.0,1.0,7.2,0.0,SOLOMON ISLANDS,SOLOMON ISLANDS,-9.094,158.442,0.15,2.0,-2.5,,Earthquake
1991.0,1.0,1.0,7.6,0.0,RUSSIA,S. KURIL ISLANDS,45.533,151.021,0.52,6.0,0.5,,Earthquake
1992.0,4.0,1.0,7.2,0.0,USA,"CAPE MENDOCINO, N. CALIFORNIA",40.368,-124.316,1.8,14.0,0.5,,Earthquake
1992.0,4.0,1.0,7.0,0.0,JAPAN,HONSHU ISLAND,39.419,143.33,0.3,4.0,-0.5,,Earthquake
1992.0,4.0,1.0,7.7,8.0,NICARAGUA,NICARAGUA,11.727,-87.386,9.9,81.0,2.8,170.0,Earthquake
1993.0,4.0,1.0,6.3,0.0,JAPAN,HONSHU ISLAND,37.634,137.245,0.5,1.0,-0.5,,Earthquake
1993.0,4.0,1.0,7.5,0.0,RUSSIA,KAMCHATKA,51.218,157.829,0.1,6.0,-0.5,,Earthquake
1993.0,4.0,1.0,7.7,19.0,JAPAN,SEA OF JAPAN,42.851,139.197,32.0,196.0,3.1,231.0,Earthquake
1993.0,4.0,1.0,7.0,0.0,RUSSIA,KAMCHATKA,51.934,158.647,0.05,1.0,-3.0,,Earthquake
1994.0,3.0,1.0,6.7,0.0,USA,"WEST COAST, USA",34.213,-118.537,0.1,0.0,-3.0,60.0,Earthquake
1994.0,4.0,1.0,7.0,0.0,INDONESIA,HALMAHERA,1.015,127.733,2.0,3.0,1.5,9.0,Earthquake
1994.0,4.0,1.0,6.4,0.0,JAPAN,HOKKAIDO ISLAND,40.608,143.683,0.11,3.0,-1.5,,Earthquake
1994.0,4.0,1.0,7.8,5.0,INDONESIA,SOUTH OF JAVA,-10.477,112.835,13.9,74.0,2.5,238.0,Earthquake
1994.0,4.0,1.0,7.0,0.0,USA,N. CALIFORNIA,40.402,-125.68,0.07,1.0,-3.0,,Earthquake
1994.0,4.0,1.0,8.3,2.0,RUSSIA,S. KURIL ISLANDS,43.773,147.321,10.4,118.0,2.6,11.0,Earthquake
1994.0,4.0,1.0,6.8,0.0,INDONESIA,HALMAHERA,-1.258,127.98,3.0,1.0,1.5,1.0,Earthquake
1994.0,4.0,1.0,7.3,0.0,RUSSIA,S. KURIL ISLANDS,43.905,147.916,0.2,2.0,-3.0,,Earthquake
1994.0,4.0,1.0,7.1,3.0,PHILIPPINES,PHILIPPINE ISLANDS,13.525,121.067,7.3,56.0,2.1,81.0,Earthquake
1995.0,4.0,1.0,6.9,0.0,JAPAN,"KOBE, JAPAN",34.583,135.018,0.34,2.0,-2.0,5502.0,Earthquake
1995.0,4.0,1.0,7.4,0.0,SAMOA,SAMOA ISLANDS,-15.199,-173.529,0.09,2.0,-1.5,,Earthquake
1995.0,4.0,1.0,7.2,0.0,PHILIPPINES,SAMAR ISLAND,12.059,125.58,0.2,1.0,-2.0,,Earthquake
1995.0,4.0,1.0,6.8,0.0,PHILIPPINES,SAMAR ISLAND,12.047,125.92,0.2,0.0,-2.0,,Earthquake
1995.0,4.0,1.0,7.7,0.0,NEW CALEDONIA,LOYALTY ISLANDS,-23.008,169.9,0.5,9.0,-2.0,,Earthquake
1995.0,4.0,1.0,7.1,0.0,RUSSIA,SAKHALIN ISLAND,52.629,142.827,0.1,2.0,-2.0,1989.0,Earthquake
1995.0,4.0,1.0,8.0,3.0,CHILE,NORTHERN CHILE,-23.34,-70.294,3.0,91.0,1.5,3.0,Earthquake
1995.0,4.0,1.0,7.7,0.0,PAPUA NEW GUINEA,SOLOMON SEA,-5.799,154.178,0.28,2.0,-1.5,,Earthquake
1995.0,3.0,1.0,7.4,0.0,MEXICO,S. MEXICO,16.779,-98.597,0.4,1.0,-1.0,3.0,Earthquake
1995.0,4.0,1.0,8.0,1.0,MEXICO,S. MEXICO,19.055,-104.205,11.0,34.0,2.5,50.0,Earthquake
1995.0,4.0,1.0,7.1,0.0,JAPAN,RYUKYU ISLANDS,27.929,130.175,2.59,42.0,1.5,,Earthquake
1995.0,4.0,1.0,6.7,0.0,CHILE,NORTHERN CHILE,-28.906,-71.417,0.1,1.0,-3.0,,Earthquake
1995.0,4.0,1.0,7.9,0.0,RUSSIA,S. KURIL ISLANDS,44.663,149.3,1.1,37.0,0.5,,Earthquake
1996.0,4.0,1.0,7.9,0.0,INDONESIA,SULAWESI,0.729,119.931,3.43,16.0,1.8,9.0,Earthquake
1996.0,4.0,1.0,8.2,1.0,INDONESIA,IRIAN JAYA,-0.891,136.952,7.7,115.0,1.8,164.0,Earthquake
1996.0,4.0,1.0,7.5,1.0,PERU,N. PERU,-9.593,-79.587,5.04,59.0,1.9,12.0,Earthquake
1996.0,4.0,1.0,7.1,0.0,MEXICO,MEXICO,15.978,-98.07,0.1,1.0,-3.0,,Earthquake
1996.0,4.0,1.0,7.9,0.0,USA,"ANDREANOF ISLANDS, AK",51.564,-177.632,0.51,64.0,0.5,,Earthquake
1996.0,4.0,1.0,7.3,0.0,USA,"ANDREANOF ISLANDS, AK",51.478,-176.847,0.18,1.0,-1.5,,Earthquake
1996.0,4.0,1.0,5.7,0.0,JAPAN,HONSHU ISLAND,31.555,139.931,0.3,14.0,-2.0,,Earthquake
1996.0,4.0,1.0,6.9,0.0,CHILE,EASTER ISLAND REGION,-22.118,-113.436,0.09,2.0,-2.5,,Earthquake
1996.0,4.0,1.0,6.6,0.0,JAPAN,KYUSHU ISLAND,30.568,131.093,0.2,1.0,-2.5,,Earthquake
1996.0,4.0,1.0,6.7,0.0,JAPAN,KYUSHU ISLAND,31.885,131.468,0.55,6.0,0.5,,Earthquake
1996.0,4.0,1.0,7.7,0.0,PERU,S. PERU,-14.993,-75.675,0.4,3.0,-1.0,14.0,Earthquake
1996.0,4.0,1.0,6.7,0.0,JAPAN,SEA OF JAPAN,31.789,131.314,0.2,4.0,-2.0,,Earthquake
1997.0,4.0,1.0,7.7,0.0,SOLOMON ISLANDS,SANTA CRUZ IS. VANUATU,-12.584,166.676,3.0,41.0,-2.0,,Earthquake
1997.0,4.0,1.0,7.8,0.0,RUSSIA,KAMCHATKA,54.841,162.035,8.0,18.0,0.5,,Earthquake
1998.0,2.0,1.0,7.7,0.0,INDONESIA,TALIABU ISLAND,-2.071,124.891,2.75,1.0,1.0,41.0,Earthquake
2002.0,4.0,1.0,7.2,0.0,VANUATU,VANUATU ISLANDS,-17.6,167.856,3.0,2.0,-4.14,,Earthquake
2002.0,4.0,1.0,7.6,0.0,PAPUA NEW GUINEA,BISMARCK SEA,-3.26,142.94,5.5,88.0,1.08,4.0,Earthquake
2002.0,1.0,1.0,7.6,0.0,INDONESIA,IRIAN JAYA,-1.757,134.297,5.0,3.0,2.82,8.0,Earthquake
2003.0,4.0,1.0,7.5,1.0,MEXICO,S. MEXICO,18.77,-104.104,0.61,6.0,0.5,29.0,Earthquake
2003.0,4.0,1.0,6.8,1.0,ALGERIA,N. ALGERIA,36.964,3.634,3.0,39.0,1.5,2287.0,Earthquake
1925.0,3.0,3.0,6.0,0.0,USA,"GULF OF ALASKA, AK",60.0,-146.0,1.4,1.0,1.0,,Earthquake and Landslide
1927.0,4.0,3.0,7.6,0.0,JAPAN,SW. HONSHU ISLAND,35.6,135.1,11.3,17.0,0.5,3022.0,Earthquake and Landslide
1929.0,2.0,3.0,7.5,0.0,NEW ZEALAND,TASMAN SEA,-41.75,172.25,2.5,2.0,1.5,17.0,Earthquake and Landslide
1930.0,3.0,3.0,5.2,0.0,USA,S. CALIFORNIA,34.03,-118.643,3.05,3.0,-0.5,1.0,Earthquake and Landslide
1931.0,4.0,3.0,7.7,2.0,NEW ZEALAND,N. NEW ZEALAND,-39.772,176.025,15.0,5.0,0.0,261.0,Earthquake and Landslide
1942.0,4.0,3.0,8.2,0.0,PERU,S. PERU,-15.0,-76.0,2.0,3.0,1.0,30.0,Earthquake and Landslide
1946.0,4.0,3.0,8.6,11.0,USA,"UNIMAK ISLAND, AK",53.492,-162.832,42.0,621.0,4.0,168.0,Earthquake and Landslide
1946.0,4.0,3.0,7.3,1.0,CANADA,BRITISH COLUMBIA,49.87,-124.92,9.0,5.0,2.0,,Earthquake and Landslide
1947.0,3.0,3.0,7.1,0.0,NEW ZEALAND,OFF COAST OF NORTH ISLAND,-38.85,178.87,10.0,10.0,3.0,,Earthquake and Landslide
1947.0,3.0,3.0,6.9,0.0,GREECE,"PELOPONNESUS, GREECE",37.0,22.0,1.0,1.0,2.0,3.0,Earthquake and Landslide
1953.0,4.0,3.0,6.4,2.0,FIJI,FIJI ISLANDS,-18.3,178.2,15.0,31.0,1.0,7.0,Earthquake and Landslide
1958.0,4.0,3.0,7.8,2.0,USA,"SE. ALASKA, AK",58.37,-136.665,524.6,17.0,5.0,5.0,Earthquake and Landslide
1964.0,4.0,3.0,9.2,20.0,USA,"PRINCE WILLIAM SOUND, AK",61.017,-147.648,51.8,426.0,3.5,139.0,Earthquake and Landslide
1970.0,4.0,3.0,7.3,0.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA,-4.907,145.471,3.0,3.0,0.5,18.0,Earthquake and Landslide
1971.0,2.0,3.0,7.0,0.0,PAPUA NEW GUINEA,BISMARCK SEA,-6.5,146.6,1.8,1.0,0.5,,Earthquake and Landslide
1972.0,4.0,3.0,7.6,0.0,USA,"SE. ALASKA, AK",56.82,-135.685,0.1,3.0,-2.0,,Earthquake and Landslide
1975.0,4.0,3.0,7.7,1.0,USA,HAWAII,19.451,-155.033,14.3,76.0,3.0,2.0,Earthquake and Landslide
1980.0,4.0,3.0,7.7,0.0,ALGERIA,EL ASNAM,36.195,1.354,0.7,6.0,2.0,5000.0,Earthquake and Landslide
1992.0,4.0,3.0,7.8,9.0,INDONESIA,FLORES SEA,-8.48,121.896,26.2,111.0,2.7,2500.0,Earthquake and Landslide
1995.0,4.0,3.0,6.9,0.0,INDONESIA,TIMOR SEA,-8.452,125.049,4.0,2.0,1.5,11.0,Earthquake and Landslide
1995.0,4.0,3.0,6.5,1.0,GREECE,GULF OF CORINTH: AIYION,38.401,22.283,1.0,2.0,3.0,26.0,Earthquake and Landslide
1995.0,4.0,3.0,6.8,0.0,JAPAN,RYUKYU ISLANDS,28.094,130.148,1.5,16.0,0.5,,Earthquake and Landslide
1933.0,4.0,6.0,6.0,1.0,RUSSIA,"KHARIMKOTAN, N. KURIL ISLANDS",49.12,154.508,9.0,2.0,2.0,2.0,Volcano
1933.0,1.0,9.0,6.3,0.0,USA,S. CALIFORNIA,33.616,-117.966,0.1,2.0,-3.0,120.0,Meterological
